,Year,Races
0,1950,7
1,1951,8
2,1952,8
3,1953,9
4,1954,9
5,1955,7
6,1956,8
7,1957,8
8,1958,11
9,1959,9
10,1960,10
11,1961,8
12,1962,9
13,1963,10
14,1964,10
15,1965,10
16,1966,9
17,1967,11
18,1968,12
19,1969,11
20,1970,13
21,1971,11
22,1972,12
23,1973,15
24,1974,15
25,1975,14
26,1976,16
27,1977,17
28,1978,16
29,1979,15
30,1980,14
31,1981,15
32,1982,16
33,1983,15
34,1984,16
35,1985,16
36,1986,16
37,1987,16
38,1988,16
39,1989,16
40,1990,16
41,1991,16
42,1992,16
43,1993,16
44,1994,16
45,1995,17
46,1996,16
47,1997,17
48,1998,16
49,1999,16
50,2000,17
51,2001,17
52,2002,17
53,2003,16
54,2004,18
55,2005,19
56,2006,18
57,2007,17
58,2008,18
59,2009,17
60,2010,19
61,2011,19
62,2012,20
63,2013,19
64,2014,19
65,2015,19
66,2016,21
67,2017,20
68,2018,21
69,2019,21
70,2020,17
